4,1551489576,RedLaurie,time to get ready for drinks n giggles 
4,1551489604,ediniowa,@mtmercydave09 *u need a PS3 
4,1551489612,DominaCaffeine,@alicephilippa Knee is behaving today  but I am being wise and good  that's the first time I've pushed myself all day
4,1551489614,Maddie010,"@MrsMcFlyGrimmy hey, could you follow me? i'm a McFly fan too.. "
4,1551489646,xFIRESPIRITx,"@Mr_Marty Eeek, my headphones can't take that, lol. bless him "
4,1551489676,IrishHealth,"Have a great weekend, the sun is splitting the stones in Dublin, Dont forget your sunscreen "
4,1551489747,lmquien,@jayster_x hey jaymee. do you have a bebo?  just askin' haha.. btw. i love your zashley stories  your awesome..
4,1551489796,MissYeh,Enjoying warm weather and started practice playing guitar again  been way too long ago.. definitely need more practice again!
4,1551489826,ElliotBastine,I'm pretty sure now that the new Prodigy album pretty much OBLITERATES every other album out there at the moment 
4,1551489864,rphotog,Hogs are out today! 
4,1551489962,fabuliz,"@akaterenia oh I will babe, thanks!  You too! xo"
4,1551489973,KellyxWalkerx,good morning twitter people. I think I'm gonna go fix me some pizza. That sounds real good to me right now! 
4,1551489981,battinski,@rob_morgan i'd have traded it all for the gloucester team to show up instead if the local womens team that took their place 
4,1551489998,chad420,Thanks @sarah_ross 
4,1551490040,kylegriffin1,Just purchased my plane tix to the UK... unemployment isn't so bad after all 
4,1551490112,boysbeambitious,Stumptown Comics Fest today &amp; tomorrow! 
4,1551490261,SupaNovaLuv,@teemwilliams Sorry...Marley is begging for a cupcake!  LOL  I meant to say I hope all is well with ya!    (anissa from music world)
4,1551490315,tsteres,My first tweet. 
4,1551490415,LeeStanfield,@mark_cooper1989  Love them. How's life?
4,1551490416,Kelloggs_8D,Watching Spongebob!! 
4,1551490432,XtyMiller,@britneyspears Thank you for following back.  Sending you love light blessings. *hugs* Christine
4,1551490443,Shaheen94,gots my hair cut 
4,1551490510,HeatherShea,@vanocas morning chica!! 
4,1551490547,gkallas,@Michelle_Moore I have been snowed on while camping in mid-July.  That sucked because I didn't have a warm coat.  
4,1551490606,mikahere,"@penguinnose YES I AM SO EXCITED FOR MAY 2.   And yes, I hope you do see Lucas Till."
4,1551490681,SunnySP,@MandyyJirouxx life's good 
4,1551490747,aitanaxo,"@heidimontag  heidiii, i love your new single Blackout--amazing! I think you dress amazinggg im so jealous haha. please answer something "
4,1551490889,vinayaknp,may be the strategy decided in the break was for Kohli to charge Shane warne 
4,1551490914,lampe94,Going to watch the simpsons now. And then maybe get me some food 
4,1551490923,Caitlin704,@PushPlayCJ Its nice where I live too!! 
4,1551490931,kennashenay,"never waste a sunny day  working out, tanning, then shopping and work "
4,1551490957,Keep_it_Real6,@creationsbyeve I know how you feel.  Happened to me last week!!  On the bright side - our hair grows 1/8&quot;/week so will be better soon 
4,1551490967,dee_hausker,@lmacfarland upload a photo to go along with your posts ... so we can see your beautiful face or jewelry instead of o_O  
4,1551491058,babychen,"@RMantri Thats what swadeshi meant for them in the 80s n early 90s. The time when I was supporting BJP incidentally, before I gave up "
4,1551491086,mischief89,"@Wossy Just watched your interview with Hugh, it was great!  I want those claws please!"
4,1551491095,KimDeanArt,@MariaParkinson I hate working for others too. Unless its on my terms 
4,1551491116,MyAppleStuff,@rach91 good summary 
4,1551491150,campy28,"going to enjoy this wonderful weather we have, and looking forward to some visitors "
4,1551491236,GarethPrice,@xlad that's 10.5km or 7 miles 
4,1551491279,crisr,"@toysrevil lol no, he doesn't have enough info on his page for me to ID him, but i know &quot;when&quot; he's from, if not who he is. "
4,1551491307,evandorn,@rmg7344 Yeah it looks really good for college. You'll probably be able to go wherever you want. 
4,1551491308,girlj67,@HeyAmaretto wow sounds delish! 
4,1551491331,donnygoines,@ABabyBlueEyes May 19th. Will be a free download so make sure to check it out when it drops love 
4,1551491340,qatesiuradewyo,@janiece65 Whatchoo doing taking pictures of my backyard? 
4,1551491353,gattaca,"I'm awake. For real this time. Daystar, she burns. Hey #notacon folks! Check out @myrcurial 's talk at 1 pm "
4,1551491400,Mamacitax7,"@BananaAnna2008 Wow, Anna, you are a crime stopping tipster! That's awesome! "
4,1551491501,GossipxoGirl,following everyone back. This is going to take quite a few minutes. 
4,1551491528,BonnieC06,@taleese I am a cash/debit card only person... it makes my life MUCH easier! 
4,1551491606,retropod,shopping.....does a body good. 
4,1551491610,snarkyboojum,is absolutely loving blue skies and sun in Hampstead Heath - w00t! 15�C too! 
4,1551491724,Ashley_04,it's so nice out today!  going for a walk.
4,1551491794,marilynhilton,"@BonnieGrove Mini-dachshunds are sweet, loyal, funny, and protective. And they fit neatly in your purse "
4,1551491816,JosLuvzKevinJay,"my disney sing it game loves me  it tells me i'm good, even though i can't sing to save my life."
4,1551491835,JessEddiewards,finallly can go foood shopping because the shitty football is finished!! 
4,1551491865,yfain,@cahlan who cares about spelling when you are facing years of infinite love and joy with this girl blessing 
4,1551491866,JenniferTrain,8 Days to Shamballah...www.shamballahla.com. promo code JTRAIN227. Less than 50 discount tix still available.  Get 'em NOW!!!
4,1551491875,cmisak,Showering and writting an email. That's what I call multitasking 
4,1551491881,technogal,@extralife &quot;Raises hand tentatively&quot; I'm interested 
4,1551491916,artyfin,@Falcon1991 I'm just writing a blog on Game Trailers about the whole shindig now 
4,1551492007,beesarahlee,yard work...sun burn to come! 
4,1551492151,sophieisbored,Im going to my grandma's house 
4,1551492157,LadyProducHer,@Miss_Kookie lol! gurl u so crazy... and see u bout to go do it all over again... 
4,1551492213,Zeus92,loving the great weather in Oceanside. 
4,1551492222,razorbagel,"going to old navy for a new shirt (this one isn't cutting it any more), then packing up games and booze and headed to the pig roast! "
4,1551492232,pro1000,can't wait for Enter Shikari + The Blackout + The Academy Is... + The King Blues + more tomorrow! 
4,1551492241,IronJawedStar,@SuperTim it turned out better than i expected 
4,1551492246,castmember_com,says hi to the Deetman 
4,1551492272,JessicaLWI,"I am sitting on the deck outside, enjoying the beautiful weather and writing my Behavior Change Paper for Clinical Psychology! "
4,1551492309,AnuDiasA,"@dinidu the devil likes me, hell's my paradise! "
4,1551492312,Afikko,@eeqahjas sorry sister.. the only one in this world with both is me...  izzah is sooo lucky... 
4,1551492401,jaydiva32411,watchinq the fuqitive. breakfast smells qood 
4,1551492457,BRITT_ney,mmm.. time for some Frosted Flakes 
4,1551492464,CCapitalist,"@squawkfox We just had a baby, so we're super busy with everything "
4,1551492507,jamespero,if you're looking for a fresh look or something of your styling check out http://www.shirtsmyway.com/ where you can create custom shirts! 
4,1551492532,lilxnizzle,Goodmorning 
4,1551492547,SueMarks,"@nilofer OK, now I am motivated to get out and WALK my 3 miles.  I have let myself get out of shape "
4,1551492668,Baloubt,@iprmktg It's good to see a fellow WA on top of the world 
4,1551492675,h_2o,@jgreenler thanks for the feedback. I think having dedicated myself to twitter for a couple mths now I grew into a more approp name 
4,1551492681,Ursha1991,"today I'm happy , listening to the Hannah Montana the movie soundtrack "
4,1551520324,breedimetria,@JessDubb lmfaooo. Hope money to spend. LMFAOOO. U R SO SILLY!  Wen is Mothers day? Yay..my first Mothers day 
4,1551520330,celinehlbk,@steffiakamissb I'm going to the first show @ MSG in New York! 
4,1551520457,Sue_Wood,I heart this weather. It's nice and cool outside. 
4,1551520463,Miri_1313,"@trejo35 he got his love for zeppelin from his madrina  plus, have you ever heard of tv shows other than 30 rock and the office?"
4,1551520474,CinthiaCabrera,good morning world. im heading to meet my death for a hr. right now 
4,1551520484,daniel_eric,is going to Sonic in Ohio today 
4,1551520496,Hopefrthelefnts,"@selenagomez no it's fine i don't care, being mentioned by u is good enough "
4,1551520520,Green4GoodDavid,@ItsJustDi move your arse already!   
4,1551520523,absolutelytrue,"@microbioguy74 It was wonderful, I had the opportunity for major advancement and took it. "
4,1551520539,Sims_Galore,@ConnorJack ooh i love the top one 
4,1551520572,zzzum,Oh lord yes! mom brought... Cookies!!! Chocolate chip!! Happy day! 
4,1551520640,BorrowLenses,@joeyjoeyjoey Thanks for spreading the word about us. Makes the WPPI Vegas hang over all the more worth it. 
4,1551520655,liezlravelo,Kings of Leon is performing at Red Rocks! My day just got better 
4,1551520716,Matalatine,I want you to follow @Lisa_Nova. She's very popular on YouTube. She's also a Twitter whore. LOL 
4,1551520836,Lottiie_,@himynameisalan   hahahah.  Good luck with the footie xoxox
4,1551520875,mazysmile,"I hate my school, uhm I think it's ok ...I can do it  only 3 hours "
4,1551520901,jordannotaboy,"@tear96x I'm serious, you are some drugs "
4,1551520932,kenoad,"@DevCg they use ubuntu how odd, anyways you seem to have abandoned twitter as with most other poeple i have found "
4,1551521001,BeebeONE,"@DustinJMcClure I'm almost as addicted to FB as I am twitter, I have fam and my best friend on there "
4,1551521042,candyland05,@fallen_angel16 That's a whole lot of giraffes! Yay. 
4,1551521054,armellii,is in love with Nadal 
4,1551521201,PurpleLadyMN,"Another beautiful day here in Minnesota! Lots to do ... clean, wash clothes, get oil change, buy rest of my supplies for CCD, walk, smile "
4,1551521205,CaraaMia,Loves waking up and relaxing on her balcony. Looks like beautiful weather today  http://twitpic.com/3j12x
4,1551521207,shawnj55,"@1lutherblissett I don't know what's more cool - that you guys just flew around in that, or that @coblej is smiling "
4,1551521246,ToksieOlu,I listened to Taylor Swift's &quot;Crazier&quot; around 2am this morning for the first time. She will ALWAYS find new ways to amaze me 
4,1551521389,Tasha546,bin to town 2day wiv amy and romeo  now at home starving xxx
4,1551521471,I_am_Andee,Helping the bestie move today and get to spend time with her  WOOOOHOOO
4,1551521491,allioop31,Well Rachel's Team lost their 1st game this morning: now they are playing their 2nd.  She thinks they can win this one.... 
4,1551521512,ogradyc,"Going down to the beach, nice and sunny "
4,1551521566,saritahartz,The sound of music= huge hit in Uganda. Who would've known. 
4,1551521646,StephieM,I'm rearranging my office and bedroom today.  Mom is coming to visit for a few days. 
4,1551521747,glazou,"according to statistics, bsmedberg should announce next baby-Smedberg 6-apr-2010 "
4,1551521792,robbiepaulin,The sun's good like 
4,1551521843,purpledaisybug,Just watched the new trailer for Harry Potter and the Half Blood Prince. Looks like it's going to be good 
4,1551521869,skg212,Just arrived in six flags  woo!!
4,1551521879,Lovin_Life,Good morning everyone.   Wishing you all a Lovin' Life Saturday!  
4,1551521974,nicolegreen,my branding meeting with ryan went SO well! 
4,1551521980,CharmedJenn,@TinaGerow since you are at Starbucks - can you have a iced mocha for me?    Thanks!
4,1551522030,andrewwg,@godfreychan seems working now 
4,1551522081,jcameronmorris,Fireworks CS3... That's more like it! 
4,1551522109,xitsmichelle,just landed in san diego! no parents = more fun 
4,1551522116,perwana,chyehhhh boiiii. new cameraaa soon 
4,1551522126,Pebbs666,Got back from work then went shoppin woop 
4,1551522129,bbirdiee,sign twitter 
4,1551522155,katiebabs,@DeidreKnight I never thought this type of story could be written because of the subject matter. @smartbitches recommended it. 
4,1551522176,hypnotistchris,Once again thanks for all the happy birthday messages 
4,1551522196,fly_chickadee,heading out and about. 4 months ahead and I'm already bored. 
4,1551522200,WiredCU,@ADV5 you should be practicing your golf swing 
4,1551522223,solipsistic,"@auditorycanvas BTW, still getting emails and Tweets from people who dug last week's Summer Rain Recordings show "
4,1551522286,operaprince,Listening to Met broadcast of Siegfried - in an hour will also have the Mets game on mute 
4,1551522292,DjKaydence,"just checked my emails and all that- IM PLAYING CHICAGO ThIS SumMeR!!!  life is awesome, i feel so blessed "
4,1551522308,motorhomejesus,@publichistorian erm got muddled on what screen I was on and thought reply to earlier direct. Sorry for confuze 
4,1551522354,allyasl,Done with my test. Thank god. Going to meet with my aunt for lunchin dallas 
4,1551522380,megannd,Woke up early and went to work and i wasnt even on the schedule so im headed baaack to sleep  today is going to be a good day!
4,1551522396,studioradar,@sevdaproducer dats why i luv sev  ...i'm so dumb i called u first like there waz sumthn u could do bout it lmao
4,1551522421,Wav3_Ro,I think there are a lot of Romanians here  #asot400
4,1551522471,iammaveric,"Even if you're on the right track, you'll get run over if you just sit there. Let's get it people!  Thanks for hoping on Board Rachel ;)"
4,1551522501,enderFP,@piperoflove heh ... then my job here is done. 
4,1551522558,my3musicalnotes,@skhilz Hope you do too babe! let's plan on next week... 
4,1551522575,candykiss118,morning guys!!!!!!!!!!!! Sorry i fell asleep on u! 
4,1551522584,mjetGraphics,Will never eat from Fat Franks again! and is looking forward to the basement being done 
4,1551522607,gjarnling,"@djR3Z yeah, was quite wasted yesterday myself O_O all good tho ;) ah, what's the url? good luck with the project "
4,1551522666,Margreet777,party tonight 
4,1551522773,allisonstarship,digging everything cobra once more 
4,1551522814,TwiCharlottexo,also can't wait till november 
4,1551522853,cheesepuppet,"@daNanner I think that's the harshest thing I've ever heard you say.  You're right, of course."
4,1551522967,kneelB4Jod,@HurricaneCassie I wanna play in the snow with you.....naked. 
4,1551523023,Ciarra10,Doing what I do best!  EATING!!!
4,1551523030,lukeanderson,"@matthewkempster I know, AOL suck. Their software sucks and the connection is &quot;jittery&quot; "
4,1551523042,iceman3210,@MelissaSuzanne  Love Your jacket M   \/ ()
4,1551523054,Danniz88,had fun dressed up as Betty Rubble tonight 
4,1551523216,patricksstuff,"wondering why all my friend twitter in english   they are geman, so why... whatever "
4,1551523241,Emoly_,@himynameisalan Well Then I Will Cheer With You Untill You Play Man U. =D ARSENAL ARSENAL ARSENAL =D Dont Tell My Dad He'd Kill  me 
4,1551523284,ChandaJane,Finally on the road to the in-laws after having to turn around to retrieve forgotten dog food 
4,1551523306,AlPalLucky12,gots to go clean her room...brother and sis in law come home tomorrow!! 
4,1551523432,Tinalovesyou,Happy birthday wonderful maryana!! And congratulations to victoria and alex 
4,1551523469,comprof,thinks butterfly gardens provide an amazing sense of relaxation. 
4,1551523492,osmed086,We can go past all the visitor junk right upto the launch pads 
4,1551523534,leahhase,oh and @PushPlayCJ your background really creeps me out 
4,1551523560,AblativMeatshld,"@EmpressCortana Good.  I would have likely suggested pitching the linksys, and spending $35 on a netgear...  "
4,1551523562,Cath_B,@cass_o_wary nooo! Don't put yourself down love! I like to have a gander round your page 
4,1551523685,lisapaloosa,"I'm texting with my mother in law. Bizarre. Also, yay for rain and sleeping in! "
4,1551523802,mindymar,&amp; now the hotel is booked too!  Soooo excited! 
4,1551523804,apattys,yay the game is starting 
4,1551523871,rhys_isterix,currently revising meta tags. Believe! 
4,1551523939,jenneh86,@ViannaY Definitely! Last time I saw you was like during the winter in SLC Tim Horton's LOL - do you play squash? 
4,1551523953,thekaylamiller,@LisaLovexD I'll see you thereee 
4,1551523965,CathyKGray,"@AreeLulibub Good morning, Aree. "
4,1551524004,luvjoemac82,@digidesignz hahaha!! Sweet  I'm new to this shiz and its different on my phone.
4,1551524027,GirlyPimp,@WeezyOfficial That youtube didn't work but nice pic 
4,1551524112,tweetles,"@frankparker O I know! Can't help gettin excited bout it, myself! Turns me on, totally! I get too excited! Just like a little kid! "
4,1551524161,MarkyMarks,@trvsbrkr awesome! must have a minor forrest on your floor? 
4,1551524384,Amo_123,gots a new phoneeeeeeeeeeeeee 
4,1551524457,keithdsouza,@pcsbox that's cool 
4,1551524483,spacedmonkey,@justmoilalala It's a good thing to do rather than tearing my heair out! 
4,1551524485,Zazwina,I could listen to Adele all day 
4,1551524542,netfairy23,"Prolly goin out 2nite, yay! Gonna see No More Goodbyes &amp; my Lou Lou! "
4,1551553198,Bellaventa,"@Rachel316 LC, please put a shirt on. Mizz Rachel is hungry. Thanks "
4,1551553204,Jarktown,@Beverleyknight Hi Bev! Any chance you'll work with Peter Vitesse again? 'Till I See Ya' is still my favourite song of yours!  xx
4,1551553207,haroldPDX,"@LindsaeKlein Woops! I mean Lindsae, of course... sorry, old habits die hard "
4,1551553240,KellisonHering,On my way to the farm. 
4,1551553247,WLEMAG,heading up to campus to tailgate. Hope we win 
4,1551553328,joefoe,"SO happy I ran into Matt last night  He pretty much makes my day. Dubliner, Cuff, after-hours Kareoke.. dear diary: jackpot!"
4,1551553330,JerryDTaylor,"Was listening to Comm Spin, but I think I will go for a mountain bike ride to lower my blood pressure. "
4,1551553467,lovingvida,"@RaiscaraAvalon Thanks!  My English is not that bad, but I am a perfeccionist! don't like to make mistakes especially being a journalist."
4,1551553484,4Hours,@_DeeJayEss_ 4hours boom boom  http://www.4hoursmusic.com
4,1551553549,alexaj_1234,@OfficialJoBros  you guys are my inspiration thanks for everything !! 
4,1551553580,TalaWenZee,Quote o'the day: &quot;The spaces between your fingers were created so that another's could fill them in.&quot;    Unknown
4,1551553703,jack_ripper,Up! This weekend should be fun! I'm probably making a stop to the Apple store. 
4,1551553804,kpbslu06,@SnavenShake well I suppose that is true. Huzzah snow days then  (although I'd be okay with it NOT happening in the middle of april lol)
4,1551553810,VioletsCRUK,"@leonkay Lol - just got your comment there! Trampoline is fine, nt yet fallen 2 bits! I have been bouncing on it all day! What you up to? "
4,1551553814,onefiftyeight,"@NubianEagle I was tempted this morning. I randomly woke up at 5:30, but I had just fallen asleep after 2. My sanity is more important. "
4,1551553819,JuiciReviews,@sharonluvscats oh.  soulstice isnt from harper.  its from little brown 
4,1551553840,louise_philp,"@treypennington You are welcome, Trey - it was great food for thought. "
4,1551553866,Danybear,10.000Kg today moved packed my stuff and now chilaxxin   Girls talk to me
4,1551553868,dgrubbs,@DeLaGrana what are you buying me?!?! I'll buy you a one way ticket home. With no return flight 
4,1551553870,jfermi1,@kingsthings Can you convince some of your non-twittered CNN colleagues to follow your example?  Blitzer needs a twitter!
4,1551553883,bilalhouri,@kingsthings I'm sure you will love web 2.0 and I think you should start a ustream channel and webcast pre-shows and stuff 
4,1551553950,Arti_Sodmg,@souljaboytellem i read an interview of yours on a magazine today. 
4,1551553984,Jana1976,"@jimmymarsh617 only you-tube is not enough to me...need a cd for my car  jimmy-music,full volume...how about this?"
4,1551553999,ycrossey,needs a good restraunt suggestion for dinner for just me and my husband anyb suggestions would me appreciated 
4,1551554008,derekreeve,"Neat, hopefully more Twitter utilities will start using this Flickr-like auth http://icanhaz.com/signin (via @adactio, via @ronalddevera "
4,1551554022,IvyO,"Oh, Klondike bar... I enjoy you... especially with your crunchy chocolate. "
4,1551554100,xxnalin,691 updates 
4,1551554123,salsa_in_berlin,@having Pizza in den 12 Aposteln nach dem Salsa Kurs 
4,1551554130,Cherye101,"@LindsayWhite your lucky  but you deserve it, all her fans do,  in some way we are all like her  how are you? xxx"
4,1551554139,chriskiss317,"eating pancakes, yum "
4,1551554226,JenniferChloe,Michaela's Bridal Shower 
4,1551554231,aliang86,i forgot how jack johnson makes me smile. 
4,1551554245,DominiqueJ,"Eating nuts &amp; fruit like a squirrel (gettin my omegas), working on small claims case. I WILL be getting my $. Have so much evidence "
4,1551554282,duchesskrissi,"@leslieberg April 29, just checking to see what movies we have on our flight.  Have you been there?"
4,1551554314,worldmegan,"@JeremyMeyers That's not what @kyeli told meeeee... Sooner or later I'll go look it up, but I'm fascinated with the nebulousness of it. "
4,1551554320,KidVector,Wolves promoted!!!!!! 
4,1551554323,MusicRocker,@dancetothisbeat Cool sounds like fun 
4,1551554406,bigsby_b,"Welp, my sis was supposed to call me this morning so I could drive 45 mins to Louisiana to pick up her dog. She didn't!  "
4,1551554440,StormClaudi,@IzzyJ_Is_Here yayy! enjoy your YOU time! 
4,1551554468,terri513,@sonjeee What filter did you use on this photo i love that effect 
4,1551554525,murdamw,@davemark true that. 
4,1551554597,personar,goodnight tweeples. time for me to get some shut-eye. thank you all for another great day here at twitter. see you tomorrow. 
4,1551554622,8_Track,@ladieslovetj OMG! Thats crazy were iPhone twins  when's your birthday?
4,1551554624,johnflurry,@jrleckie please tell me the cars are not up on blocks  J.  Sorry I could not resist.  Bad &quot;you might be a Texas pastor if....... joke
4,1551554670,namooshie,twittering off---night everyone! :] good morning to some and have a great day! 
4,1551554680,Colithika,Yay gamestops across the US r done and cant do any &quot;Credit&quot; transactions xD... Except for alaska lmao... Which means for me an easy day 
4,1551554719,oslego,Got Easter well-wishes by SMS in jQuery format. I know I have great friends! (that don't validate the existence of a DOM object  )
4,1551554720,captainsharmie,@jupitusphillip say emo emo garlic tears! i don't know why. you figure that out. 
4,1551554723,LullabyLaura,"i love being a makeup artist......get to work with the most amazing people, while being creative at the same time "
4,1551554741,davidkenny91,is going to watch some inbetweeners 
4,1551554746,christinemariej,@buzzfly He's one of those to study. Brilliant. xoxo 
4,1551554816,jessicahanson,Listening to Starsailor and Jonny Lang. Getting ready to go to the side job. Im staying positive though. I MORE MONTH! 
4,1551554821,rickydanny,Be vigorously aware of what you have...   the small things in life are great!  plus theres so many of em!  (via @RevRunWisdom)
4,1551554829,FtMyersSoupKtch,@hungerfighter Thanks my friend!  Low key this year no limos at all 
4,1551554849,himandiplus3,Just had dinner with the family...watching some TV 
4,1551554866,BiLLundKiROluvr,@cherrybumbum  i call him that too xD
4,1551554940,adilwali,"Beautiful Saturday morning!  Perfect day to register for @RailsConf     Also, I should figure out when Flex 4 is coming out!"
4,1551554951,guykawasaki,"@Greyvalue Wow, that is frickin' deep shiitake about Twitter! "
4,1551554972,TheChampTF,Can I get 10.000 followers in 5 days?  Hope some one will give me a helping hand 
4,1551555004,JessRuggles,Enjoying time with Diane 
4,1551555071,katomagical,the boat that rocked is a good film 
4,1551555078,prettyinpunk1,"@LuoiWslion hey, dude! Don't worry,I am feeling a lot better today  I was just having a really bad day yesterday. How's things with you?"
4,1551555081,KAFrancon,"I can and will wear a skirt today, finally its warm enough!!!  Everyone enjoy the nicer weather! ? http://blip.fm/~4jc8f"
4,1551555192,mayawesome,"@kachinja Hi there  What's up? I just wanna say, that I'm not Maya - Sorry :S"
4,1551555201,TinaAdrianna,"with elena....beautiful dayy, driving around blasting our music  love it"
4,1551555216,fabulous_finds,@Goneshopping Thank you  It came in a bunch of cute colours too!
4,1551555222,Dastream,After the third hour of this. I got un-ease..I know this time just be cool &amp; open to new friendly people  
4,1551555264,Scotty2cky,The Audition are playing with Madina Lake now 
4,1551555278,punchthepotato,Correction! It's Good Morning Sunday! 
4,1551555296,leesteen,http://twitpic.com/3j1j7 - my grandpa plays guitar hero...the concentration on his face 
4,1551555340,JDyeeh,Me love L.A. Too   You goin to minette's party?
4,1551555376,cazrobbo,It's sunny! 
4,1551555457,shesabash,Getting ready--lunch--KD meeting--then HOMEEEEEEEEE! 
4,1551555496,sahilk,@occpune my pleasure &amp; thank u 
4,1551555539,hollyhilgers,thinks @julzdoz is addicted to twitter lol. the weather is gorgeous today. 
4,1551555559,ebuch634,...I also enjoy playing harmless pranks on my co-workers.   I'm very excited for the reaction.
4,1551555695,ShnickleFritzz,Possibly napping 
4,1551555728,sanjive01,Settled for Kalpaka - A Malabar restaurant...there are flouroscent lights all around  This should be fun 
4,1551555743,BridesVillage,@LordsArt  Thinking of going in the armed forces Pat? ;) We built a military wedding section just for you..   (w/ more coming soon)
4,1551555784,partybabe,@MissKatiePrice you must come on holiday to scotland - you can stay in the hotel i manage 
4,1551555809,jessicahanson,Listening to Starsailor and Jonny Lang. Getting ready to go to the side job. Im staying positive though. 1 MORE MONTH! 
4,1551555840,kt_writes,really need to get to the great comments on my blog. sorry readers! I DO love you! lots! 
4,1551555844,cmsatermo,Work agaaaaiin.  Yesterday I fell in a box. It was pretty spectactular.
4,1551555868,okdoksmok,@UKAsh Hopefully next time it will be like that!! Fingers crossed!!! 
4,1551555908,NikkiDee169,About to clean up. SLEEPOVERRRRR with my girls=FUN! 
4,1551555969,mayawesome,"@jiiov Hi there  What's up? I just wanna say, that I'm not Maya - Sorry :S"
4,1551555996,4Hours,@MaraBG 4hours boom boom  http://www.4hoursmusic.com
4,1551556053,imagga,"just arrived in London, Gower St. If anyone wants to meet me today or tomorrow - DM me "
4,1551556058,sabrinaamariee,Gonna take a nice hot shower! 
4,1551556109,jenngigi,Phishing scams are just weird. Good thing im so skeptical 
4,1551556139,sina_x33,pff... who cares?!  hahahah
4,1551556247,gk_minusalltop,"@Greyvalue Wow, that is frickin' deep shiitake about Twitter! "
4,1551556264,lowbjai,finish practising pipa 
4,1551556292,hjcarter,going shopping with mom and @shannaluvswayne for her dress for the wedding 
4,1551556317,Boddingtons,@RPatZHood well...hehe over night!  I feel so much better..thanks for the power of the hood!  
4,1551556396,vickisarahyoung,"just studied at the beach, about to get ready "
4,1551583746,biancaMQ,"@leaahbe nothing big, I had an AMAZING DREAM! which included you &amp;andy "
4,1551583788,MizMari,Good Morning Twitter 
4,1551583822,zaccolley,"@benjeh32 Oh sorry, thought you were talking about it. "
4,1551583826,gchance,"@grshane But chocolate is recovery, it's designed for the time I didn't want to drink it. They should have made apple recovery "
4,1551583838,keeleyjones,@samantha_weir at least you're doing something! :|  i think i can work this shit now 
4,1551583864,lynfrancisco,"finally posted Holy Week and Easter music on the blog. Next up: practice, spending time w/friend from Sacramento ... then Drabble Night! "
4,1551583988,AshLovesit,ready fr the party .. !!!  Sbret luv ya ..
4,1551584011,Moriasreadings,"@knikkolette Hey you!  Glad to see you back!! Yeah, 2 people asked me today why I didn't show my face, so thought I'd change it ;)"
4,1551584018,Teifion,"@BrentDPayne That's pretty funny, I'm impressed "
4,1551584059,andreasklinger,@datadirt ah cool i thought about getting the same one today as well  #canon #hf10
4,1551584065,naticeolin,listening to music! 
4,1551584066,FreeSMSsite,@rkforums Thank you for following me i designed my new Homepage  www.sms-ohne-anmelden.de
4,1551584076,ToksieOlu,@theDebbyRyan Probably &quot;Can't have you&quot; or &quot;When you look me in the eyes&quot; both songs are beautiful 
4,1551584089,msjlacy,is going to spend this beautiful day God has made with my family 
4,1551584093,xpaintedheartsx,@friidaah: my bike  monday's gonna be cold again (40 degrees ) so im gonna enjoy the beauty when i can! 
4,1551584097,weatherdudenick,@TWCWeekends i sent em to my e-mail waiting to get the e-mail the sending to you guys -hopefully- 
4,1551584188,cleefa,Spring appears to have arrived.  much drinking done last night. Enjoying a day of doing nothing
4,1551584194,Aslith,Listening to Simply Red 
4,1551584197,PaulaJeans,"@naughtyandnice  Check out this link, it will explain it better than I can  http://twitter.com/followfriday"
4,1551584242,flygirl737700,"@FlyingPhotog She's a Samoyed, about a year and a half old.  I brush her a lot!  Love the labs and beagles too "
4,1551584282,sarial,@matthewkheafy just keep growing the way Trivium has been. Enjoyed each album successively more. Some kickass solos from Ascendancy pls 
4,1551584298,lovejonas_x,@OsmentEmily Helloooooo  Are you in England next week for the HM premiere? x
4,1551584343,fernandolins,@zssz Thanks 
4,1551584347,Weirdo_Films,just filmed vlog 54. when it comes out make sure to watch it all because a brilliant rant begins 
4,1551584386,LovelyLinaa,@Cindyhm1 post a pic of the lovely day! 
4,1551584421,silkeanne,@luvnewkids Thanks!!  
4,1551584424,schmanderzz,sonny with a chance on youtube 
4,1551584432,qualityfrog,"@martagf @lisacrispin These April Snow Showers look more like March snow, not Christmas snow. "
4,1551584485,AbdulRButt,Design your twitter background free  http://freetwitterdesigner.com
4,1551584493,morrowchris,hanging out in the lobby at the Renaissance Long Beach. Say hello if you are here.  I will snap a pic of ya.
4,1551584524,SenorSangria,#passportfail i know a guy with a powerful boat. he can get you where you need to go.... 
4,1551584573,pookieex3,Going to run on the beach 
4,1551584611,Smotkica,working and having fun... at least once 
4,1551584650,cjn212,@JoseSPiano always a tough decision 
4,1551584676,JoLoPe,"@DianaWyatt haven't had much of one yet...I'll get back to you   What have you been up to today, besides stalking those on Twitter?"
4,1551584879,tiinag,@will02724 have fun at the park with JR 
4,1551584902,mercuriusxc,Going to the @davejmatthews band concert with a very random group of 4 people 
4,1551584969,_LilyJane,At work listenig to 'Mana'  
4,1551585004,Emerald_Girl,"@CHRISDJMOYLES Didn't believe the rumours anyway, because we'd miss you if you weren't on the radio. I'll be watching your quiz tonight "
4,1551585019,bimmusic,"@lollipopdaisy : chewing on cloves?! sounds bizarre! Lemons are yummy, so I'm combining with alcohol for desired effect "
4,1551585087,queenanthai,@eso_si_que Kyle just kinda sniffs at it. 
